==54805== NVPROF is profiling process 54805, command: ./out/pps models/bunny.stl
==54805== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==54805== Profiling application: ./out/pps models/bunny.stl
==54805== Profiling result:
==54805== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "TITAN Xp (0)"
    Kernel: pps(triangle*, unsigned long, bool*)
          1                        tex_fu_utilization                                     Texture Function Unit Utilization     Low (1)     Low (1)     Low (1)
          1           single_precision_fu_utilization                            Single-Precision Function Unit Utilization     Low (1)     Low (1)     Low (1)
          1           double_precision_fu_utilization                            Double-Precision Function Unit Utilization    Max (10)    Max (10)    Max (10)
          1                        flop_hp_efficiency                                            FLOP Efficiency(Peak Half)       0.00%       0.00%       0.00%
          1                        flop_sp_efficiency                                          FLOP Efficiency(Peak Single)       0.00%       0.00%       0.00%
          1                        flop_dp_efficiency                                          FLOP Efficiency(Peak Double)       0.00%       0.00%       0.00%
          1                    dram_read_transactions                                       Device Memory Read Transactions      486715      486715      486715
          1                   dram_write_transactions                                      Device Memory Write Transactions      173225      173225      173225
          1                      dram_read_throughput                                         Device Memory Read Throughput  94.596MB/s  94.596MB/s  94.596MB/s
          1                     dram_write_throughput                                        Device Memory Write Throughput  33.667MB/s  33.667MB/s  33.667MB/s
          1                          dram_utilization                                             Device Memory Utilization     Low (1)     Low (1)     Low (1)
          1             half_precision_fu_utilization                              Half-Precision Function Unit Utilization    Idle (0)    Idle (0)    Idle (0)
          1                          ecc_transactions                                                      ECC Transactions           0           0           0
          1                            ecc_throughput                                                        ECC Throughput  0.00000B/s  0.00000B/s  0.00000B/s
          1                           dram_read_bytes                                Total bytes read from DRAM to L2 cache    15574880    15574880    15574880
          1                          dram_write_bytes                             Total bytes written from L2 cache to DRAM     5543200     5543200     5543200
